 Vertical_mode_number     eps     Equivalent Height zonal_wave_number 
 Eigenfrequency of rotational mode
   -0.0263156192   -0.0249657963   -0.0237172680   -0.0225601412   -0.0214857027
   -0.0204862538   -0.0195549723   -0.0186857947   -0.0178733173   -0.0171127120
   -0.0163996541   -0.0157302604   -0.0151010365   -0.0145088307   -0.0139507945
   -0.0134243484   -0.0129271519   -0.0124570771   -0.0120121865   -0.0115907125
   -0.0111910397   -0.0108116900   -0.0104513084   -0.0101086508   -0.0097825737
   -0.0094720242   -0.0091760319   -0.0088937007   -0.0086242028   -0.0083667719
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           4   1.2045248694316060        147022.71825082632               37
 Eigenfrequency of eastward gravity mode
   34.1522979075   35.0645566608   35.9767171498   36.8887902996   37.8007855863
   38.7127112588   39.6245745221   40.5363816905   41.4481383143   42.3598492869
   43.2715189351   44.1831510948   45.0947491753   46.0063162150   46.9178549273
   47.8293677416   48.7408568376   49.6523241749   50.5637715191   51.4752004638
   52.3866124504   53.2980087846   54.2093906519   55.1207591296   56.0321151989
   56.9434597549   57.8547936149   58.7661175267   59.6774321754   60.5887381895
 Eigenfrequency of westward gravity mode
  -34.1786139744  -35.0895236812  -36.0004362078  -36.9113526350  -37.8222737630
  -38.7332001709  -39.6441322638  -40.5550703098  -41.4660144689  -42.3769648170
  -43.2879213642  -44.1988840697  -45.1098528533  -46.0208276054  -46.9318081942
  -47.8427944718  -48.7537862790  -49.6647834491  -50.5757858110  -51.4867931916
  -52.3978054175  -53.3088223168  -54.2198437199  -55.1308694606  -56.0418993766
  -56.9529333100  -57.8639711077  -58.7750126216  -59.6860577087  -60.5971062311
 Eigenfrequency of rotational mode
   -0.0263155120   -0.0249655030   -0.0237168391   -0.0225596155   -0.0214851099
   -0.0204856169   -0.0195543088   -0.0186851180   -0.0178726376   -0.0171120369
   -0.0163989893   -0.0157296101   -0.0151004037   -0.0145082174   -0.0139502022
   -0.0134237779   -0.0129266034   -0.0124565508   -0.0120116822   -0.0115902297
   -0.0111905780   -0.0108112487   -0.0104508868   -0.0101082482   -0.0097821894
   -0.0094716575   -0.0091756819   -0.0088933667   -0.0086238841   -0.0083664677
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           5   1.9679425826674051        89988.662303612597               37
 Eigenfrequency of eastward gravity mode
   26.7163178518   27.4303449226   28.1442624904   28.8580829903   29.5718171848
   30.2854744230   30.9990628535   31.7125896019   32.4260609190   33.1394823038
   33.8528586084   34.5661941253   35.2794926620   35.9927576041   36.7059919692
   37.4191984534   38.1323794705   38.8455371861   39.5586735474   40.2717903086
   40.9848890526   41.6979712109   42.4110380798   43.1240908356   43.8371305474
   44.5501581879   45.2631746442   45.9761807258   46.6891771732   47.4021646639
 Eigenfrequency of westward gravity mode
  -26.7426340943  -27.4553124233  -28.1679822510  -28.8806461869  -29.5933063326
  -30.3059643787  -31.0186216824  -31.7312793302  -32.4439381876  -33.1565989404
  -33.8692621272  -34.5819281662  -35.2945973773  -36.0072699998  -36.7199462072
  -37.4326261190  -38.1453098110  -38.8579973231  -39.5706886663  -40.2833838280
  -40.9960827769  -41.7087854666  -42.4214918390  -43.1342018267  -43.8469153551
  -44.5596323443  -45.2723527108  -45.9850763683  -46.6978032290  -47.4105332043
 Eigenfrequency of rotational mode
   -0.0263153361   -0.0249650223   -0.0237161361   -0.0225587538   -0.0214841383
   -0.0204845730   -0.0195532212   -0.0186840087   -0.0178715233   -0.0171109302
   -0.0163978995   -0.0157285441   -0.0150993664   -0.0145072122   -0.0139492312
   -0.0134228425   -0.0129257043   -0.0124556880   -0.0120108553   -0.0115894382
   -0.0111898210   -0.0108105253   -0.0104501957   -0.0101075884   -0.0097815595
   -0.0094710563   -0.0091751081   -0.0088928192   -0.0086233616   -0.0083659691
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           6   2.9242104126211812        60560.799503417235               37
 Eigenfrequency of eastward gravity mode
   21.9146026810   22.5006579750   23.0865921663   23.6724192273   24.2581512321
   24.8437986525   25.4293706015   26.0148750353   26.6003189219   27.1857083822
   27.7710488077   28.3563449610   28.9416010593   29.5268208471   30.1120076561
   30.6971644584   31.2822939106   31.8673983923   32.4524800398   33.0375407742
   33.6225823266   34.2076062597   34.7926139866   35.3776067872   35.9625858230
   36.5475521493   37.1325067264   37.7174504298   38.3023840585   38.8873083428
 Eigenfrequency of westward gravity mode
  -21.9409191434  -22.5256260769  -23.1103128062  -23.6949835020  -24.2796415957
  -24.8642899148  -25.4489307917  -26.0335661520  -26.6181975855  -27.2028264044
  -27.7874536910  -28.3720803367  -28.9567070736  -29.5413345017  -30.1259631101
  -30.7105932955  -31.2952253773  -31.8798596101  -32.4644961943  -33.0491352850
  -33.6337769990  -34.2184214217  -34.8030686115  -35.3877186050  -35.9723714199
  -36.5570270589  -37.1416855118  -37.7263467582  -38.3110107689  -38.8956775078
 Eigenfrequency of rotational mode
   -0.0263151159   -0.0249644202   -0.0237152558   -0.0225576746   -0.0214829216
   -0.0204832656   -0.0195518593   -0.0186826196   -0.0178701280   -0.0171095443
   -0.0163965348   -0.0157272092   -0.0150980673   -0.0145059533   -0.0139480153
   -0.0134216712   -0.0129245783   -0.0124546075   -0.0120098199   -0.0115884470
   -0.0111888730   -0.0108096192   -0.0104493302   -0.0101067619   -0.0097807706
   -0.0094703033   -0.0091743896   -0.0088921335   -0.0086227072   -0.0083653446
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           7   4.0599280794390564        43619.620111355391               37
 Eigenfrequency of eastward gravity mode
   18.5966427135   19.0942991746   19.5918228745   20.0892293181   20.5865318887
   21.0837421792   21.5808702664   22.0779249374   22.5749138788   23.0718438340
   23.5687207360   24.0655498188   24.5623357118   25.0590825195   25.5557938903
   26.0524730741   26.5491229721   27.0457461802   27.5423450252   28.0389215975
   28.5354777778   29.0320152620   29.5285355813   30.0250401212   30.5215301370
   31.0180067677   31.5144710489   32.0109239229   32.5073662487   33.0037988105
 Eigenfrequency of westward gravity mode
  -18.6229594368  -19.1192679898  -19.6155445578  -20.1117948723  -20.6080236952
  -21.1042349922  -21.6004320725  -22.0966177025  -22.5927941984  -23.0889635012
  -23.5851272394  -24.0812867794  -24.5774432684  -25.0735976690  -25.5697507882
  -26.0659033022  -26.5620557761  -27.0582086812  -27.5543624096  -28.0505172856
  -28.5466735763  -29.0428315002  -29.5389912344  -30.0351529206  -30.5313166710
  -31.0274825718  -31.5236506879  -32.0198210659  -32.5159937365  -33.0121687175
 Eigenfrequency of rotational mode
   -0.0263148545   -0.0249637055   -0.0237142106   -0.0225563935   -0.0214814770
   -0.0204817135   -0.0195502423   -0.0186809704   -0.0178684713   -0.0171078989
   -0.0163949145   -0.0157256242   -0.0150965249   -0.0145044586   -0.0139465716
   -0.0134202804   -0.0129232413   -0.0124533245   -0.0120085904   -0.0115872701
   -0.0111877474   -0.0108085434   -0.0104483025   -0.0101057806   -0.0097798338
   -0.0094694092   -0.0091735363   -0.0088913193   -0.0086219302   -0.0083646030
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           8   5.3936031415132515        32833.806243829524               37
 Eigenfrequency of eastward gravity mode
   16.1328103830   16.5648494675   16.9967439563   17.4285109011   17.8601650073
   18.2917190013   18.7231839349   19.1545694362   19.5858839192   20.0171347586
   20.4483284361   20.8794706643   21.3105664906   21.7416203860   22.1726363201
   22.6036178255   23.0345680525   23.4654898169   23.8963856400   24.3272577843
   24.7581082835   25.1889389692   25.6197514936   26.0505473498   26.4813278890
   26.9120943365   27.3428478042   27.7735893034   28.2043197548   28.6350399977
 Eigenfrequency of westward gravity mode
  -16.1591274122  -16.5898191195  -17.0204668637  -17.4510779564  -17.8816585069
  -18.3122136341  -18.7427476373  -19.1732641358  -19.6037661824  -20.0342563566
  -20.4647368410  -20.8952094853  -21.3256758579  -21.7561372903  -22.1865949131
  -22.6170496867  -23.0475024264  -23.4779538246  -23.9084044683  -24.3388548547
  -24.7693054041  -25.1997564711  -25.6302083538  -26.0606613019  -26.4911155234
  -26.9215711908  -27.3520284455  -27.7824874029  -28.2129481554  -28.6434107758
 Eigenfrequency of rotational mode
   -0.0263145477   -0.0249628666   -0.0237129838   -0.0225548897   -0.0214797814
   -0.0204798916   -0.0195483442   -0.0186790345   -0.0178665266   -0.0171059673
   -0.0163930124   -0.0157237635   -0.0150947143   -0.0145027039   -0.0139448767
   -0.0134186476   -0.0129216718   -0.0124518183   -0.0120071470   -0.0115858884
   -0.0111864259   -0.0108072804   -0.0104470960   -0.0101046285   -0.0097787340
   -0.0094683595   -0.0091725346   -0.0088903633   -0.0086210179   -0.0083637323
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           9   6.9495391024811255        25482.628112896113               37
 Eigenfrequency of eastward gravity mode
   14.2110710455   14.5919529742   14.9726781904   15.3532653227   15.7337304245
   16.1140873792   16.4943482340   16.8745234764   17.2546222643   17.6346526176
   18.0146215800   18.3945353538   18.7743994148   19.1542186091   19.5339972360
   19.9137391179   20.2934476608   20.6731259061   21.0527765750   21.4324021069
   21.8120046926   22.1915863033   22.5711487157   22.9506935337   23.3302222075
   23.7097360507   24.0892362546   24.4687239013   24.8481999751   25.2276653723
 Eigenfrequency of westward gravity mode
  -14.2373884310  -14.6169236011  -14.9964025244  -15.3758341274  -15.7552258975
  -16.1345841331  -16.5139141470  -16.8932204314  -17.2725067936  -17.6517764670
  -18.0310322024  -18.4102763443  -18.7895108935  -19.1687375599  -19.5479578060
  -19.9271728838  -20.3063838659  -20.6855916712  -21.0647970875  -21.4440007896
  -21.8232033553  -22.2024052792  -22.5816069840  -22.9608088304  -23.3400111255
  -23.7192141302  -24.0984180652  -24.4776231167  -24.8568294405  -25.2360371668
 Eigenfrequency of rotational mode
   -0.0263141899   -0.0249618884   -0.0237115532   -0.0225531361   -0.0214778042
   -0.0204777670   -0.0195461308   -0.0186767769   -0.0178642588   -0.0171037148
   -0.0163907943   -0.0157215937   -0.0150926028   -0.0145006576   -0.0139429001
   -0.0134167435   -0.0129198414   -0.0124500617   -0.0120054636   -0.0115842769
   -0.0111848847   -0.0108058073   -0.0104456889   -0.0101032848   -0.0097774513
   -0.0094671353   -0.0091713662   -0.0088892483   -0.0086199538   -0.0083627168
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          10   8.7305983815116530        20284.121748123958               37
 Eigenfrequency of eastward gravity mode
   12.6776224749   13.0177048657   13.3576182270   13.6973827836   14.0370159551
   14.3765327976   14.7159463684   15.0552680269   15.3945076862   15.7336740222
   16.0727746493   16.4118162680   16.7508047897   17.0897454425   17.4286428610
   17.7675011630   18.1063240148   18.4451146879   18.7838761070   19.1226108921
   19.4613213943   19.8000097273   20.1386777948   20.4773273138   20.8159598358
   21.1545767647   21.4931793727   21.8317688146   22.1703461395   22.5089123025
 Eigenfrequency of westward gravity mode
  -12.7039402678  -13.0426766069  -13.3813441915  -13.7199535884  -14.0585136846
  -14.3970319774  -14.7355148097  -15.0739675615  -15.4123948078  -15.7508004470
  -16.0891878085  -16.4275597406  -16.7659186843  -17.1042667349  -17.4426056931
  -17.7809371084  -18.1192623152  -18.4575824640  -18.7958985469  -19.1342114199
  -19.4725218218  -19.8108303901  -20.1491376746  -20.4874441494  -20.8257502229
  -21.1640562464  -21.5023625216  -21.8406693070  -22.1789768238  -22.5172852602
 Eigenfrequency of rotational mode
   -0.0263137807   -0.0249607692   -0.0237099167   -0.0225511299   -0.0214755421
   -0.0204753363   -0.0195435985   -0.0186741940   -0.0178616642   -0.0171011377
   -0.0163882564   -0.0157191110   -0.0150901868   -0.0144983162   -0.0139406385
   -0.0134145648   -0.0129177469   -0.0124480518   -0.0120035374   -0.0115824330
   -0.0111831211   -0.0108041217   -0.0104440787   -0.0101017473   -0.0097759835
   -0.0094657343   -0.0091700292   -0.0088879724   -0.0086187362   -0.0083615547
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          11   10.717014601503642        16524.426539431002               37
 Eigenfrequency of eastward gravity mode
   11.4413762647   11.7485858942   12.0556141641   12.3624828911   12.6692108582
   12.9758142929   13.2823072614   13.5887019953   13.8950091630   14.2012380967
   14.5073969823   14.8134930191   15.1195325553   15.4255212015   15.7314639288
   16.0373651509   16.3432287957   16.6490583652   16.9548569888   17.2606274676
   17.5663723138   17.8720937842   18.1777939102   18.4834745226   18.7891372746
   19.0947836610   19.4004150355   19.7060326258   20.0116375467   20.3172308121
 Eigenfrequency of westward gravity mode
  -11.4676945111  -11.7735588761  -12.0793419445  -12.3850559236  -12.6907111013
  -12.9963161752  -13.3018785198  -13.6074044045  -13.9128991734  -14.2183673918
  -14.5238129689  -14.8292392584  -15.1346491429  -15.4400451043  -15.7454292828
  -16.0508035262  -16.3561694323  -16.6615283836  -16.9668815778  -17.2722300529
  -17.5775747093  -17.8829163281  -18.1882555870  -18.4935930743  -18.7989293000
  -19.1042647064  -19.4095996767  -19.7149345425  -20.0202695902  -20.3256050670
 Eigenfrequency of rotational mode
   -0.0263133245   -0.0249595219   -0.0237080926   -0.0225488939   -0.0214730208
   -0.0204726271   -0.0195407759   -0.0186713150   -0.0178587720   -0.0170982650
   -0.0163854274   -0.0157163436   -0.0150874936   -0.0144957062   -0.0139381174
   -0.0134121360   -0.0129154121   -0.0124458111   -0.0120013901   -0.0115803774
   -0.0111811550   -0.0108022425   -0.0104422835   -0.0101000331   -0.0097743470
   -0.0094641724   -0.0091685386   -0.0088865499   -0.0086173786   -0.0083602590
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          12   12.881429474238812        13747.893497279818               37
 Eigenfrequency of eastward gravity mode
   10.4349266287   10.7153912438   10.9956623185   11.2757632367   11.5557141244
   11.8355323636   12.1152330158   12.3948291729   12.6743322493   12.9537522254
   13.2330978518   13.5123768211   13.7915959129   14.0707611166   14.3498777361
   14.6289504782   14.9079835294   15.1869806205   15.4659450832   15.7448798983
   16.0237877375   16.3026709999   16.5815318430   16.8603722108   17.1391938573
   17.4179983675   17.6967871761   17.9755615831   18.2543227685   18.5330718045
 Eigenfrequency of westward gravity mode
  -10.4612453682  -10.7403655750  -11.0193920742  -11.2983386929  -11.5772171026
  -11.8560371871  -12.1348073403  -12.4135347113  -12.6922254047  -12.9708846457
  -13.2495169172  -13.5281260731  -13.8067154332  -14.0852878623  -14.3638458367
  -14.6423915001  -14.9209267106  -15.1994530812  -15.4779720130  -15.7564847247
  -16.0349922768  -16.3134955928  -16.5919954775  -16.8704926320  -17.1489876675
  -17.4274811166  -17.7059734432  -17.9844650515  -18.2629562929  -18.5414474729
 Eigenfrequency of rotational mode
   -0.0263128278   -0.0249581638   -0.0237061065   -0.0225464592   -0.0214702755
   -0.0204696771   -0.0195377024   -0.0186681801   -0.0178556227   -0.0170951368
   -0.0163823468   -0.0157133299   -0.0150845608   -0.0144928638   -0.0139353718
   -0.0134094909   -0.0129128693   -0.0124433708   -0.0119990514   -0.0115781386
   -0.0111790137   -0.0108001959   -0.0104403283   -0.0100981660   -0.0097725647
   -0.0094624712   -0.0091669150   -0.0088850004   -0.0086158999   -0.0083588477
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          13   15.239338183060745        11620.748773815070               37
 Eigenfrequency of eastward gravity mode
    9.5927939164    9.8508957144   10.1087918391   10.3665072299   10.6240633468
   10.8814787194   11.1387693988   11.3959493334   11.6530306801   11.9100240649
   12.1669388011   12.4237830729   12.6805640904   12.9372882208   13.1939610997
   13.4505877269   13.7071725468   13.9637195188   14.2202321767   14.4767136808
   14.7331668623   14.9895942621   15.2459981644   15.5023806260   15.7587435018
   16.0150884672   16.2714170376   16.5277305856   16.7840303565   17.0403174809
 Eigenfrequency of westward gravity mode
   -9.6191131919   -9.8758715126  -10.1325237428  -10.3890853221  -10.6455693003
  -10.9019867427  -11.1583470596  -11.4146582771  -11.6709272583  -11.9271598868
  -12.1833612178  -12.4395356047  -12.6956868036  -12.9518180617  -13.2079321910
  -13.4640316305  -13.7201184990  -13.9761946392  -14.2322616558  -14.4883209479
  -14.7443737363  -15.0004210868  -15.2564639311  -15.5125030834  -15.7685392560
  -16.0245730718  -16.2806050756  -16.5366357441  -16.7926654939  -17.0486946888
 Eigenfrequency of rotational mode
   -0.0263122871   -0.0249566855   -0.0237039445   -0.0225438089   -0.0214672870
   -0.0204664657   -0.0195343565   -0.0186647673   -0.0178521942   -0.0170917312
   -0.0163789929   -0.0157100489   -0.0150813678   -0.0144897692   -0.0139323826
   -0.0134066110   -0.0129101007   -0.0124407138   -0.0119965050   -0.0115757009
   -0.0111766821   -0.0107979673   -0.0104381993   -0.0100961330   -0.0097706238
   -0.0094606187   -0.0091651470   -0.0088833132   -0.0086142897   -0.0083573109
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          14   17.811044430517601        9942.8487304834543               37
 Eigenfrequency of eastward gravity mode
    8.8723843935    9.1113703282    9.3501384124    9.5887151413    9.8271233100
   10.0653825973   10.3035100464   10.5415204641   10.7794267524   11.0172401852
   11.2549706409   11.4926267976   11.7302162978   11.9677458883   12.2052215388
   12.4426485432   12.6800316059   12.9173749158   13.1546822104   13.3919568308
   13.6292017686   13.8664197078   14.1036130600   14.3407839957   14.5779344715
   14.8150662538   15.0521809397   15.2892799749   15.5263646702   15.7634362155
 Eigenfrequency of westward gravity mode
   -8.8987042522   -9.1363477227   -9.3738726541   -9.6112961034   -9.8486325034
  -10.0858941056  -10.3230913413  -10.5602331176  -10.7973270599  -11.0343797136
  -11.2713967097  -11.5083829037  -11.7453424908  -11.9822791030  -12.2191958900
  -12.4560955884  -12.6929805788  -12.9298529357  -13.1667144689  -13.4035667591
  -13.6404111882  -13.8772489660  -14.1140811516  -14.3509086734  -14.5877323455
  -14.8245528819  -15.0613709090  -15.2981869766  -15.5350015667  -15.7718151024
 Eigenfrequency of rotational mode
   -0.0263116980   -0.0249550745   -0.0237015886   -0.0225409207   -0.0214640302
   -0.0204629660   -0.0195307102   -0.0186610478   -0.0178484576   -0.0170880196
   -0.0163753376   -0.0157064728   -0.0150778875   -0.0144863962   -0.0139291243
   -0.0134034719   -0.0129070829   -0.0124378176   -0.0119937293   -0.0115730436
   -0.0111741404   -0.0107955379   -0.0104358785   -0.0100939167   -0.0097685080
   -0.0094585991   -0.0091632196   -0.0088814738   -0.0086125342   -0.0083556354
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          15   20.539442143300651        8622.0706126781843               37
 Eigenfrequency of eastward gravity mode
    8.2613046262    8.4840890165    8.7066435973    8.9289963858    9.1511714849
    9.3731896995    9.5950690458    9.8168251729   10.0384717142   10.2600205800
   10.4814822041   10.7028657499   10.9241792852   11.1454299305   11.3666239839
   11.5877670289   11.8088640257   12.0299193895   12.2509370585   12.4719205515
   12.6928730187   12.9137972847   13.1346958869   13.3555711079   13.5764250046
   13.7972594333   14.0180760714   14.2388764368   14.4596619051   14.6804337246
 Eigenfrequency of westward gravity mode
   -8.2876251020   -8.5090681007   -8.7303803142   -8.9515803869   -9.1726841097
   -9.3937048995   -9.6146541910   -9.8355417573  -10.0563759739  -10.2771640369
  -10.4979121441  -10.7186256451  -10.9393091676  -11.1599667222  -11.3806017916
  -11.6012174051  -11.8218162019  -12.0424004844  -12.2629722645  -12.4835333021
  -12.7040851382  -12.9246291238  -13.1451664444  -13.3656981407  -13.5862251272
  -13.8067482077  -14.0272680892  -14.2477853936  -14.4683006676  -14.6888143925
 Eigenfrequency of rotational mode
   -0.0263110735   -0.0249533670   -0.0236990913   -0.0225378593   -0.0214605780
   -0.0204592562   -0.0195268449   -0.0186571050   -0.0178444965   -0.0170840848
   -0.0163714624   -0.0157026817   -0.0150741979   -0.0144828202   -0.0139256698
   -0.0134001437   -0.0129038832   -0.0124347468   -0.0119907862   -0.0115702261
   -0.0111714455   -0.0107929619   -0.0104334176   -0.0100915666   -0.0097662644
   -0.0094564576   -0.0091611757   -0.0088795232   -0.0086106726   -0.0083538586
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          16   23.453050896123592        7550.9374575154670               37
 Eigenfrequency of eastward gravity mode
    7.7303953816    7.9391160304    8.1475949833    8.3558617650    8.5639417742
    8.7718569330    8.9796262229    9.1872661297    9.3947910134    9.6022134171
    9.8095443266   10.0167933885   10.2239690939   10.4310789349   10.6381295370
   10.8451267723   11.0520758558   11.2589814283   11.4658476279   11.6726781508
   11.8794763052   12.0862450561   12.2929870664   12.4997047306   12.7064002058
   12.9130754377   13.1197321840   13.3263720350   13.5329964308   13.7396066780
 Eigenfrequency of westward gravity mode
   -7.7567165148   -7.9640969144   -8.1713343374   -8.3784490047   -8.5854580566
   -8.7923760688   -8.9992154737   -9.2059869063   -9.4126994885   -9.6193610646
   -9.8259783966  -10.0325573266  -10.2391029128  -10.4456195437  -10.6521110336
  -10.8585807037  -11.0650314509  -11.2714658053  -11.4778859802  -11.6842939141
  -11.8906913068  -12.0970796506  -12.3034602565  -12.5098342777  -12.7162027289
  -12.9225665036  -13.1289263891  -13.3352830793  -13.5416371857  -13.7479892475
 Eigenfrequency of rotational mode
   -0.0263104073   -0.0249515454   -0.0236964272   -0.0225345932   -0.0214568950
   -0.0204552982   -0.0195227209   -0.0186528983   -0.0178402701   -0.0170798864
   -0.0163673275   -0.0156986364   -0.0150702608   -0.0144790043   -0.0139219836
   -0.0133965922   -0.0129004687   -0.0124314697   -0.0119876454   -0.0115672193
   -0.0111685694   -0.0107902128   -0.0104307912   -0.0100890585   -0.0097638699
   -0.0094541720   -0.0091589943   -0.0088774413   -0.0086086856   -0.0083519621
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          17   26.547664186079938        6670.7383091508837               37
 Eigenfrequency of eastward gravity mode
    7.2651933457    7.4616022199    7.6577575971    7.8536904930    8.0494275891
    8.2449919140    8.4404034065    8.6356793822    8.8308349221    9.0258831979
    9.2208357440    9.4157026867    9.6104929383    9.8052143606    9.9998739048
   10.1944777300   10.3890313049   10.5835394951   10.7780066376   10.9724366056
   11.1668328644   11.3611985194   11.5555363580   11.7498488867   11.9441383621
   12.1384068194   12.3326560965   12.5268878554   12.7211036011   12.9153046980
 Eigenfrequency of westward gravity mode
   -7.2915151749   -7.4865850104   -7.6814997455   -7.8762811651   -8.0709477488
   -8.2655152229   -8.4599970112   -8.6544046051   -8.8487478689   -9.0430352914
   -9.2372741960   -9.4314709148   -9.6256309350   -9.8197590207  -10.0138593167
  -10.2079354351  -10.4019905293  -10.5960273563  -10.7900483302  -10.9840555674
  -11.1780509262  -11.3720360393  -11.5660123435  -11.7599811035  -11.9539434343
  -12.1479003187  -12.3418526243  -12.5358011165  -12.7297464717  -12.9236892870
 Eigenfrequency of rotational mode
   -0.0263097005   -0.0249496126   -0.0236936005   -0.0225311278   -0.0214529870
   -0.0204510985   -0.0195183449   -0.0186484343   -0.0178357852   -0.0170754312
   -0.0163629396   -0.0156943433   -0.0150660825   -0.0144749545   -0.0139180713
   -0.0133928228   -0.0128968448   -0.0124279916   -0.0119843118   -0.0115640277
   -0.0111655166   -0.0107872947   -0.0104280033   -0.0100863961   -0.0097613280
   -0.0094517457   -0.0091566786   -0.0088752312   -0.0086065764   -0.0083499489
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          18   29.742563190096906        5954.1781712855582               37
 Eigenfrequency of eastward gravity mode
    6.8632775145    7.0490597842    7.2345771165    7.4198619671    7.6049422572
    7.7898420861    7.9745823187    8.1591810747    8.3436541340    8.5280152774
    8.7122765715    8.8964486086    9.0805407094    9.2645610951    9.4485170331
    9.6324149617    9.8162605961   10.0000590202   10.1838147649   10.3675318753
   10.5512139697   10.7348642898   10.9184857447   11.1020809493   11.2856522577
   11.4692017920   11.6527314681   11.8362430181   12.0197380098   12.2032178642
 Eigenfrequency of westward gravity mode
   -6.8896000602   -7.0740445373   -7.2583221424   -7.4424561747   -7.6264664117
   -7.8103696953   -7.9941804109   -8.1779108813   -8.3615716911   -8.5451719553
   -8.7287195426   -8.9122212614   -9.0956830154   -9.2791099343   -9.4625064843
   -9.6458765603   -9.8292235652  -10.0125504768  -10.1958599044  -10.3791541379
  -10.5624351895  -10.7457048289  -10.9289646150  -11.1122159217  -11.2954599610
  -11.4786978030  -11.6619303933  -11.8451585674  -12.0283830644  -12.2116045380
 Eigenfrequency of rotational mode
   -0.0263089715   -0.0249476194   -0.0236906853   -0.0225275538   -0.0214489566
   -0.0204467670   -0.0195138316   -0.0186438301   -0.0178311594   -0.0170708358
   -0.0163584135   -0.0156899151   -0.0150617725   -0.0144707769   -0.0139140355
   -0.0133889343   -0.0128931062   -0.0124244033   -0.0119808727   -0.0115607351
   -0.0111623670   -0.0107842840   -0.0104251269   -0.0100836492   -0.0097587055
   -0.0094492424   -0.0091542893   -0.0088729508   -0.0086043999   -0.0083478715
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          19   33.138822495235374        5343.9593555268393               37
 Eigenfrequency of eastward gravity mode
    6.5014880638    6.6777143137    6.8536641645    7.0293715087    7.2048655060
    7.3801713257    7.5553107595    7.7303027316    7.9051637220    8.0799081221
    8.2545485318    8.4290960109    8.6035602901    8.7779499511    8.9522725789
    9.1265348919    9.3007428535    9.4749017669    9.6490163575    9.8230908436
    9.9971289971   10.1711341969   10.3451094747   10.5190575544   10.6929808880
   10.8668816852   11.0407619404   11.2146234562   11.3884678639   11.5622966414
 Eigenfrequency of westward gravity mode
   -6.5278113688   -6.7027011471   -6.8774122411   -7.0519694657   -7.2263938981
   -7.4007034976   -7.5749136139   -7.7490374033   -7.9230861733   -8.0970696673
   -8.2709963015   -8.4448733626   -8.6187071727   -8.7925032292   -8.9662663207
   -9.1400006267   -9.3137098010   -9.4873970432   -9.6610651593   -9.8347166134
  -10.0083535725  -10.1819779445  -10.3555914108  -10.5291954550  -10.7027913873
  -10.8763803655  -11.0499634135  -11.2235414375  -11.3971152398  -11.5706855308
 Eigenfrequency of rotational mode
   -0.0263081976   -0.0249455030   -0.0236875899   -0.0225237588   -0.0214446768
   -0.0204421675   -0.0195090389   -0.0186389408   -0.0178262469   -0.0170659555
   -0.0163536066   -0.0156852120   -0.0150571949   -0.0144663399   -0.0139097490
   -0.0133848041   -0.0128891352   -0.0124205919   -0.0119772195   -0.0115572375
   -0.0111590213   -0.0107810858   -0.0104220714   -0.0100807310   -0.0097559194
   -0.0094465829   -0.0091517509   -0.0088705282   -0.0086020877   -0.0083456645
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          20   36.690538521527110        4826.6536180888288               37
 Eigenfrequency of eastward gravity mode
    6.1782498151    6.3459473637    6.5133571858    6.6805145880    6.8474499501
    7.0141894964    7.1807559333    7.3471689791    7.5134458057    7.6796014079
    7.8456489134    8.0115998442    8.1774643369    8.3432513303    8.5089687240
    8.6746235142    8.8402219098    9.0057694316    9.1712709981    9.3367309991
    9.5021533592    9.6675415934    9.8328988546    9.9982279755   10.1635315050
   10.3288117398   10.4940707523   10.6593104152   10.8245324226   10.9897383093
 Eigenfrequency of westward gravity mode
   -6.2045739115   -6.3709363659   -6.5371084439   -6.7031164562   -6.8689827637
   -7.0347264303   -7.2003637588   -7.3659087304   -7.5313733678   -7.6967680366
   -7.8621016954   -8.0273821045   -8.1926160011   -8.3578092465   -8.5229669494
   -8.6880935713   -8.8531930150   -9.0182687002   -9.1833236277   -9.3483604349
   -9.5133814424   -9.6783886948   -9.8433839957  -10.0083689374  -10.1733449275
  -10.3383132108  -10.5032748893  -10.6682309392  -10.8331822256  -10.9981295155
 Eigenfrequency of rotational mode
   -0.0263073892   -0.0249432924   -0.0236843568   -0.0225197948   -0.0214402063
   -0.0204373629   -0.0195040323   -0.0186338331   -0.0178211149   -0.0170608570
   -0.0163485848   -0.0156802984   -0.0150524124   -0.0144617041   -0.0139052702
